DATE_REPORTED,COUNTRY_CODE,COUNTRY,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,TOTAL_VACCINATIONS,PEOPLE_VACCINATED,PEOPLE_FULLY_VACCINATED,TOTAL_BOOSTERS,DAILY_VACCINATIONS,TOTAL_VACCINATIONS_PER_HUNDRED,PEOPLE_VACCINATED_PER_HUNDRED,PEOPLE_FULLY_VACCINATED_PER_HUNDRED,TOTAL_BOOSTERS_PER_HUNDRED,DAILY_VACCINATIONS_PER_MILLION,DAILY_PEOPLE_VACCINATED,DAILY_PEOPLE_VACCINATED_PER_HUNDRED
2021-06-17,PL,Poland,218,2878568,46,74752,25884468.00000,15940640.00000,10765849.00000,0.00000,322288.00000,68.48000,42.17000,28.48000,0.00000,8527.00000,110270.00000,0.29200
2021-06-18,PL,Poland,190,2878758,48,74800,26206854.00000,16045779.00000,10993055.00000,0.00000,308718.00000,69.34000,42.45000,29.08000,0.00000,8168.00000,103092.00000,0.27300
2021-06-19,PL,Poland,168,2878926,41,74841,26422469.00000,16127860.00000,11136832.00000,0.00000,294527.00000,69.91000,42.67000,29.46000,0.00000,7792.00000,95807.00000,0.25300
2021-06-20,PL,Poland,133,2879059,5,74846,26494562.00000,16152134.00000,11190284.00000,0.00000,289180.00000,70.10000,42.73000,29.61000,0.00000,7651.00000,92723.00000,0.24500
2021-06-21,PL,Poland,73,2879132,1,74847,26665528.00000,16184242.00000,11337728.00000,0.00000,282557.00000,70.55000,42.82000,30.00000,0.00000,7476.00000,90621.00000,0.24000
2021-06-22,PL,Poland,188,2879320,29,74876,27078372.00000,16302839.00000,11643337.00000,0.00000,284724.00000,71.64000,43.13000,30.80000,0.00000,7533.00000,88920.00000,0.23500
2021-06-23,PL,Poland,165,2879485,35,74911,27467853.00000,16409509.00000,11934134.00000,0.00000,283553.00000,72.67000,43.41000,31.57000,0.00000,7502.00000,85515.00000,0.22600
2021-06-24,PL,Poland,147,2879632,24,74935,27621910.00000,16447968.00000,12052910.00000,0.00000,248206.00000,73.08000,43.52000,31.89000,0.00000,6567.00000,72475.00000,0.19200
2021-06-25,PL,Poland,133,2879765,36,74971,27621910.00000,16447968.00000,12052910.00000,0.00000,254494.00000,73.08000,43.52000,31.89000,0.00000,6733.00000,71862.00000,0.19000
2021-06-26,PL,Poland,100,2879865,21,74992,28354710.00000,16649656.00000,12612947.00000,0.00000,276034.00000,75.02000,44.05000,33.37000,0.00000,7303.00000,74542.00000,0.19700
2021-06-27,PL,Poland,71,2879936,5,74997,28447379.00000,16681699.00000,12682542.00000,0.00000,278974.00000,75.26000,44.13000,33.55000,0.00000,7381.00000,75652.00000,0.20000
2021-06-28,PL,Poland,52,2879988,0,74997,28601320.00000,16716871.00000,12810211.00000,0.00000,276542.00000,75.67000,44.23000,33.89000,0.00000,7317.00000,76090.00000,0.20100
2021-06-29,PL,Poland,123,2880111,26,75023,28888753.00000,16788252.00000,13034402.00000,0.00000,258626.00000,76.43000,44.42000,34.49000,0.00000,6843.00000,69345.00000,0.18300
2021-06-30,PL,Poland,104,2880215,16,75039,29242214.00000,16890799.00000,13293459.00000,0.00000,253480.00000,77.37000,44.69000,35.17000,0.00000,6706.00000,68756.00000,0.18200
2021-07-01,PL,Poland,98,2880313,23,75062,29544033.00000,16971186.00000,13524896.00000,0.00000,274589.00000,78.17000,44.90000,35.78000,0.00000,7265.00000,74745.00000,0.19800
2021-07-02,PL,Poland,96,2880409,21,75083,29791445.00000,17041184.00000,13716258.00000,0.00000,257591.00000,78.82000,45.09000,36.29000,0.00000,6815.00000,70339.00000,0.18600
2021-07-03,PL,Poland,107,2880516,18,75101,29965841.00000,17094868.00000,13854142.00000,0.00000,230162.00000,79.28000,45.23000,36.65000,0.00000,6089.00000,63602.00000,0.16800
2021-07-04,PL,Poland,54,2880570,1,75102,30024149.00000,17114524.00000,13902713.00000,0.00000,225253.00000,79.44000,45.28000,36.78000,0.00000,5960.00000,61832.00000,0.16400
2021-07-05,PL,Poland,38,2880608,1,75103,30148610.00000,17149431.00000,14004587.00000,0.00000,221041.00000,79.76000,45.37000,37.05000,0.00000,5848.00000,61794.00000,0.16300
2021-07-06,PL,Poland,96,2880704,10,75113,30397872.00000,17194359.00000,14218165.00000,0.00000,215588.00000,80.42000,45.49000,37.62000,0.00000,5704.00000,58015.00000,0.15300
2021-07-07,PL,Poland,103,2880807,17,75130,30739367.00000,17254158.00000,14511120.00000,0.00000,213879.00000,81.33000,45.65000,38.39000,0.00000,5659.00000,51908.00000,0.13700
2021-07-08,PL,Poland,93,2880900,19,75149,31004510.00000,17315918.00000,14727053.00000,0.00000,208640.00000,82.03000,45.81000,38.96000,0.00000,5520.00000,49247.00000,0.13000
2021-07-09,PL,Poland,76,2880976,17,75166,31258249.00000,17374533.00000,14938143.00000,0.00000,209543.00000,82.70000,45.97000,39.52000,0.00000,5544.00000,47621.00000,0.12600
2021-07-10,PL,Poland,86,2881062,7,75173,31258249.00000,17374533.00000,14938143.00000,0.00000,204432.00000,82.70000,45.97000,39.52000,0.00000,5409.00000,43982.00000,0.11600
2021-07-11,PL,Poland,66,2881128,1,75174,31535478.00000,17430956.00000,15181701.00000,0.00000,215904.00000,83.43000,46.12000,40.17000,0.00000,5712.00000,45205.00000,0.12000
2021-07-12,PL,Poland,44,2881172,0,75174,31653505.00000,17464202.00000,15277111.00000,0.00000,214985.00000,83.75000,46.21000,40.42000,0.00000,5688.00000,44967.00000,0.11900
2021-07-13,PL,Poland,96,2881268,13,75187,31863546.00000,17507308.00000,15453502.00000,0.00000,209382.00000,84.30000,46.32000,40.89000,0.00000,5540.00000,44707.00000,0.11800
2021-07-14,PL,Poland,86,2881354,6,75193,32158852.00000,17569346.00000,15700212.00000,0.00000,202784.00000,85.08000,46.48000,41.54000,0.00000,5365.00000,45027.00000,0.11900
2021-07-15,PL,Poland,105,2881459,12,75205,32413199.00000,17635269.00000,15907199.00000,0.00000,201241.00000,85.76000,46.66000,42.09000,0.00000,5324.00000,45622.00000,0.12100
2021-07-16,PL,Poland,93,2881552,14,75219,32413199.00000,17635269.00000,15907199.00000,0.00000,191793.00000,85.76000,46.66000,42.09000,0.00000,5074.00000,44901.00000,0.11900
2021-07-17,PL,Poland,114,2881666,7,75226,32788403.00000,17742406.00000,16211976.00000,0.00000,198791.00000,86.75000,46.94000,42.89000,0.00000,5259.00000,48523.00000,0.12800
2021-07-18,PL,Poland,69,2881735,3,75229,32788403.00000,17742406.00000,16211976.00000,0.00000,188633.00000,86.75000,46.94000,42.89000,0.00000,4991.00000,48418.00000,0.12800
2021-07-19,PL,Poland,67,2881802,0,75229,32923412.00000,17797365.00000,16316648.00000,0.00000,181415.00000,87.11000,47.09000,43.17000,0.00000,4800.00000,47595.00000,0.12600
2021-07-20,PL,Poland,104,2881906,4,75233,33083693.00000,17843723.00000,16443569.00000,0.00000,174307.00000,87.53000,47.21000,43.50000,0.00000,4612.00000,48059.00000,0.12700
2021-07-21,PL,Poland,124,2882030,3,75236,33280946.00000,17894628.00000,16603052.00000,0.00000,160299.00000,88.05000,47.34000,43.93000,0.00000,4241.00000,46469.00000,0.12300
2021-07-22,PL,Poland,126,2882156,9,75245,33482067.00000,17956225.00000,16759941.00000,0.00000,152695.00000,88.58000,47.51000,44.34000,0.00000,4040.00000,45851.00000,0.12100
2021-07-23,PL,Poland,108,2882264,4,75249,33641540.00000,18012081.00000,16881997.00000,0.00000,148677.00000,89.01000,47.65000,44.66000,0.00000,3934.00000,46178.00000,0.12200
2021-07-24,PL,Poland,122,2882386,6,75255,33641540.00000,18012081.00000,16881997.00000,0.00000,131063.00000,89.01000,47.65000,44.66000,0.00000,3468.00000,42235.00000,0.11200
2021-07-25,PL,Poland,82,2882468,1,75256,33770147.00000,18064022.00000,16986230.00000,0.00000,130606.00000,89.35000,47.79000,44.94000,0.00000,3455.00000,42020.00000,0.11100
2021-07-26,PL,Poland,74,2882542,0,75256,33843941.00000,18095178.00000,17040924.00000,0.00000,131504.00000,89.54000,47.87000,45.09000,0.00000,3479.00000,42545.00000,0.11300
2021-07-27,PL,Poland,106,2882648,7,75263,33945590.00000,18133454.00000,17116255.00000,0.00000,123128.00000,89.81000,47.98000,45.28000,0.00000,3258.00000,41390.00000,0.11000
2021-07-28,PL,Poland,138,2882786,3,75266,34096548.00000,18192439.00000,17225194.00000,0.00000,116515.00000,90.21000,48.13000,45.57000,0.00000,3083.00000,42544.00000,0.11300
2021-07-29,PL,Poland,167,2882953,5,75271,34221338.00000,18239525.00000,17316491.00000,0.00000,105610.00000,90.54000,48.26000,45.81000,0.00000,2794.00000,40471.00000,0.10700
2021-07-30,PL,Poland,153,2883106,2,75273,34334259.00000,18285323.00000,17398999.00000,0.00000,98960.00000,90.84000,48.38000,46.03000,0.00000,2618.00000,39035.00000,0.10300
2021-07-31,PL,Poland,153,2883259,2,75275,34429956.00000,18332060.00000,17470071.00000,0.00000,103445.00000,91.09000,48.50000,46.22000,0.00000,2737.00000,42001.00000,0.11100
2021-08-01,PL,Poland,91,2883350,0,75275,34463736.00000,18357076.00000,17498174.00000,0.00000,99084.00000,91.18000,48.57000,46.30000,0.00000,2621.00000,41865.00000,0.11100
2021-08-02,PL,Poland,91,2883441,0,75275,34521740.00000,18387784.00000,17538257.00000,0.00000,96828.00000,91.33000,48.65000,46.40000,0.00000,2562.00000,41801.00000,0.11100
2021-08-03,PL,Poland,164,2883605,4,75279,34597705.00000,18423513.00000,17590257.00000,0.00000,93159.00000,91.54000,48.74000,46.54000,0.00000,2465.00000,41437.00000,0.11000
2021-08-04,PL,Poland,164,2883769,4,75283,34702058.00000,18469353.00000,17663125.00000,0.00000,86501.00000,91.81000,48.86000,46.73000,0.00000,2289.00000,39559.00000,0.10500
2021-08-05,PL,Poland,176,2883945,6,75289,34806538.00000,18515393.00000,17735484.00000,0.00000,83600.00000,92.09000,48.99000,46.92000,0.00000,2212.00000,39410.00000,0.10400
2021-08-06,PL,Poland,172,2884117,6,75295,34806538.00000,18515393.00000,17735484.00000,0.00000,80342.00000,92.09000,48.99000,46.92000,0.00000,2126.00000,39319.00000,0.10400
2021-08-07,PL,Poland,181,2884298,4,75299,34986764.00000,18605722.00000,17863405.00000,0.00000,79544.00000,92.56000,49.23000,47.26000,0.00000,2105.00000,39095.00000,0.10300
2021-08-08,PL,Poland,122,2884420,0,75299,34986764.00000,18605722.00000,17863405.00000,0.00000,79272.00000,92.56000,49.23000,47.26000,0.00000,2097.00000,38221.00000,0.10100
2021-08-09,PL,Poland,64,2884484,0,75299,35050510.00000,18643526.00000,17910610.00000,0.00000,75539.00000,92.73000,49.33000,47.39000,0.00000,1999.00000,36535.00000,0.09700
2021-08-10,PL,Poland,200,2884684,0,75299,35114129.00000,18676038.00000,17953396.00000,0.00000,73775.00000,92.90000,49.41000,47.50000,0.00000,1952.00000,36075.00000,0.09500
2021-08-11,PL,Poland,198,2884882,4,75303,35189762.00000,18714190.00000,18003250.00000,0.00000,69672.00000,93.10000,49.51000,47.63000,0.00000,1843.00000,34977.00000,0.09300
2021-08-12,PL,Poland,223,2885105,2,75305,35281208.00000,18759946.00000,18064134.00000,0.00000,67810.00000,93.34000,49.63000,47.79000,0.00000,1794.00000,34936.00000,0.09200
2021-08-13,PL,Poland,196,2885301,6,75311,35281208.00000,18759946.00000,18064134.00000,0.00000,64117.00000,93.34000,49.63000,47.79000,0.00000,1696.00000,33182.00000,0.08800
2021-08-14,PL,Poland,211,2885512,2,75313,35409730.00000,18825714.00000,18156083.00000,0.00000,60424.00000,93.68000,49.81000,48.04000,0.00000,1599.00000,31427.00000,0.08300
2021-08-15,PL,Poland,148,2885660,0,75313,35430974.00000,18842300.00000,18173552.00000,0.00000,58905.00000,93.74000,49.85000,48.08000,0.00000,1558.00000,31097.00000,0.08200
2021-08-16,PL,Poland,128,2885788,0,75313,35474489.00000,18863709.00000,18205787.00000,0.00000,60568.00000,93.86000,49.91000,48.17000,0.00000,1602.00000,31455.00000,0.08300
2021-08-17,PL,Poland,221,2886009,7,75320,35528975.00000,18890548.00000,18244397.00000,0.00000,59264.00000,94.00000,49.98000,48.27000,0.00000,1568.00000,30644.00000,0.08100
2021-08-18,PL,Poland,208,2886217,1,75321,35621237.00000,18942274.00000,18309754.00000,0.00000,61639.00000,94.24000,50.12000,48.44000,0.00000,1631.00000,32583.00000,0.08600
2021-08-19,PL,Poland,197,2886414,4,75325,35690920.00000,18974615.00000,18358017.00000,0.00000,58530.00000,94.43000,50.20000,48.57000,0.00000,1549.00000,30667.00000,0.08100
2021-08-20,PL,Poland,212,2886626,4,75329,35763435.00000,19008598.00000,18410561.00000,0.00000,59709.00000,94.62000,50.29000,48.71000,0.00000,1580.00000,30824.00000,0.08200
2021-08-21,PL,Poland,222,2886848,1,75330,35805427.00000,19031403.00000,18443277.00000,0.00000,56528.00000,94.73000,50.35000,48.80000,0.00000,1496.00000,29384.00000,0.07800
2021-08-22,PL,Poland,185,2887033,0,75330,35824579.00000,19046468.00000,18459139.00000,0.00000,56229.00000,94.78000,50.39000,48.84000,0.00000,1488.00000,29167.00000,0.07700
2021-08-23,PL,Poland,107,2887140,0,75330,35824579.00000,19046468.00000,18459139.00000,0.00000,56615.00000,94.78000,50.39000,48.84000,0.00000,1498.00000,29380.00000,0.07800
2021-08-24,PL,Poland,233,2887373,8,75338,35917007.00000,19092270.00000,18524940.00000,0.00000,55433.00000,95.03000,50.51000,49.01000,0.00000,1467.00000,28817.00000,0.07600
2021-08-25,PL,Poland,234,2887607,5,75343,35917007.00000,19092270.00000,18524940.00000,0.00000,52000.00000,95.03000,50.51000,49.01000,0.00000,1376.00000,26161.00000,0.06900
2021-08-26,PL,Poland,251,2887858,3,75346,36053472.00000,19158536.00000,18618197.00000,0.00000,51793.00000,95.39000,50.69000,49.26000,0.00000,1370.00000,26274.00000,0.07000
2021-08-27,PL,Poland,258,2888116,3,75349,36127090.00000,19194135.00000,18670217.00000,0.00000,51951.00000,95.58000,50.78000,49.40000,0.00000,1374.00000,26505.00000,0.07000
2021-08-28,PL,Poland,290,2888406,5,75354,36171384.00000,19219260.00000,18704011.00000,0.00000,52280.00000,95.70000,50.85000,49.49000,0.00000,1383.00000,26837.00000,0.07100
2021-08-29,PL,Poland,204,2888610,0,75354,36194405.00000,19237695.00000,18722803.00000,0.00000,52832.00000,95.76000,50.90000,49.54000,0.00000,1398.00000,27318.00000,0.07200
2021-08-30,PL,Poland,151,2888761,0,75354,36232370.00000,19257631.00000,18750231.00000,0.00000,51654.00000,95.86000,50.95000,49.61000,0.00000,1367.00000,26895.00000,0.07100
2021-08-31,PL,Poland,285,2889046,5,75359,36286614.00000,19284686.00000,18787636.00000,0.00000,52801.00000,96.00000,51.02000,49.71000,0.00000,1397.00000,27488.00000,0.07300
2021-09-01,PL,Poland,366,2889412,13,75372,36335572.00000,19307400.00000,18821841.00000,0.00000,50048.00000,96.13000,51.08000,49.80000,0.00000,1324.00000,26000.00000,0.06900
2021-09-02,PL,Poland,390,2889802,7,75379,36391474.00000,19333347.00000,18860734.00000,0.00000,48286.00000,96.28000,51.15000,49.90000,0.00000,1278.00000,24973.00000,0.06600
2021-09-03,PL,Poland,349,2890151,5,75384,36452021.00000,19363616.00000,18902890.00000,0.00000,46419.00000,96.44000,51.23000,50.01000,0.00000,1228.00000,24212.00000,0.06400
2021-09-04,PL,Poland,389,2890540,7,75391,36485044.00000,19382663.00000,18927433.00000,0.00000,44809.00000,96.53000,51.28000,50.08000,0.00000,1186.00000,23343.00000,0.06200
2021-09-05,PL,Poland,324,2890864,0,75391,36499891.00000,19394323.00000,18939077.00000,0.00000,43641.00000,96.57000,51.31000,50.11000,0.00000,1155.00000,22375.00000,0.05900
2021-09-06,PL,Poland,183,2891047,0,75391,36525458.00000,19408281.00000,18957376.00000,0.00000,41870.00000,96.64000,51.35000,50.16000,0.00000,1108.00000,21521.00000,0.05700
2021-09-07,PL,Poland,406,2891453,13,75404,36561654.00000,19427000.00000,18982051.00000,0.00000,39291.00000,96.73000,51.40000,50.22000,0.00000,1040.00000,20331.00000,0.05400
2021-09-08,PL,Poland,533,2891986,11,75415,36604902.00000,19448585.00000,19011042.00000,0.00000,38476.00000,96.85000,51.46000,50.30000,0.00000,1018.00000,20169.00000,0.05300
2021-09-09,PL,Poland,510,2892496,6,75421,36604902.00000,19448585.00000,19011042.00000,0.00000,37989.00000,96.85000,51.46000,50.30000,0.00000,1005.00000,20237.00000,0.05400
2021-09-10,PL,Poland,528,2893024,8,75429,36709898.00000,19501432.00000,19082133.00000,0.00000,36840.00000,97.12000,51.60000,50.49000,0.00000,975.00000,19688.00000,0.05200
2021-09-11,PL,Poland,530,2893554,8,75437,36737087.00000,19523117.00000,19096932.00000,0.00000,36006.00000,97.20000,51.65000,50.52000,0.00000,953.00000,20065.00000,0.05300
2021-09-12,PL,Poland,476,2894030,0,75437,36749445.00000,19532718.00000,19106619.00000,0.00000,35651.00000,97.23000,51.68000,50.55000,0.00000,943.00000,19771.00000,0.05200
2021-09-13,PL,Poland,269,2894299,0,75437,36749445.00000,19532718.00000,19106619.00000,0.00000,35845.00000,97.23000,51.68000,50.55000,0.00000,948.00000,19868.00000,0.05300
2021-09-14,PL,Poland,537,2894836,8,75445,36803305.00000,19561992.00000,19143244.00000,0.00000,34522.00000,97.37000,51.76000,50.65000,0.00000,913.00000,19285.00000,0.05100
2021-09-15,PL,Poland,767,2895603,21,75466,36841191.00000,19581730.00000,19167754.00000,0.00000,33756.00000,97.47000,51.81000,50.71000,0.00000,893.00000,19021.00000,0.05000
2021-09-16,PL,Poland,722,2896325,10,75476,36878694.00000,19601546.00000,19191249.00000,0.00000,31613.00000,97.57000,51.86000,50.77000,0.00000,836.00000,18077.00000,0.04800
2021-09-17,PL,Poland,652,2896977,8,75484,36922081.00000,19625034.00000,19219358.00000,0.00000,30312.00000,97.69000,51.92000,50.85000,0.00000,802.00000,17657.00000,0.04700
2021-09-18,PL,Poland,797,2897774,14,75498,36922081.00000,19625034.00000,19219358.00000,0.00000,28917.00000,97.69000,51.92000,50.85000,0.00000,765.00000,16208.00000,0.04300
2021-09-19,PL,Poland,540,2898314,1,75499,36956930.00000,19648110.00000,19244807.00000,0.00000,29641.00000,97.78000,51.98000,50.92000,0.00000,784.00000,16485.00000,0.04400
2021-09-20,PL,Poland,363,2898677,0,75499,36977687.00000,19659451.00000,19259376.00000,0.00000,28759.00000,97.83000,52.01000,50.95000,0.00000,761.00000,16014.00000,0.04200
2021-09-21,PL,Poland,711,2899388,15,75514,37007048.00000,19675679.00000,19278324.00000,0.00000,29106.00000,97.91000,52.06000,51.00000,0.00000,770.00000,16241.00000,0.04300
2021-09-22,PL,Poland,882,2900270,20,75534,37073097.00000,19712418.00000,19320780.00000,0.00000,33129.00000,98.08000,52.15000,51.12000,0.00000,876.00000,18670.00000,0.04900
2021-09-23,PL,Poland,974,2901244,14,75548,37104651.00000,19730125.00000,19340905.00000,0.00000,32280.00000,98.17000,52.20000,51.17000,0.00000,854.00000,18368.00000,0.04900
2021-09-24,PL,Poland,813,2902057,14,75562,37144805.00000,19752578.00000,19367855.00000,0.00000,31818.00000,98.27000,52.26000,51.24000,0.00000,842.00000,18221.00000,0.04800
2021-09-25,PL,Poland,917,2902974,20,75582,37147012.00000,19756349.00000,19374121.00000,0.00000,29644.00000,98.28000,52.27000,51.26000,0.00000,784.00000,17111.00000,0.04500
2021-09-26,PL,Poland,643,2903617,1,75583,37147012.00000,19756349.00000,19374121.00000,0.00000,27985.00000,98.28000,52.27000,51.26000,0.00000,740.00000,16217.00000,0.04300
2021-09-27,PL,Poland,421,2904038,0,75583,37158644.00000,19766904.00000,19386322.00000,0.00000,25851.00000,98.31000,52.30000,51.29000,0.00000,684.00000,15350.00000,0.04100
2021-09-28,PL,Poland,975,2905013,29,75612,37186150.00000,19798940.00000,19386695.00000,0.00000,25586.00000,98.38000,52.38000,51.29000,0.00000,677.00000,17609.00000,0.04700
